trial,time,x,y,z,vx,tilt
0,0.502,-0.025305764186834976,-0.0013601168020791975,0.08396307714171283,0.003686092068638027,0.3830046071861984
0,0.504,-0.025297546251709296,-0.0013580751964562708,0.0839475476917928,0.004108967562839529,0.3827497689267541
0,0.506,-0.025289152354893672,-0.0013569098464369736,0.08393287826385089,0.004196948407812301,0.3825190369018922
0,0.508,-0.02528105612797283,-0.0013566064852871937,0.08391938733865133,0.0040481134604209885,0.3823130453437348
0,0.51,-0.025273575433811604,-0.001357126457061954,0.0839072439923412,0.003740347080612092,0.38213147028913547
0,0.512,-0.025266908409621862,-0.0013584156140175338,0.08389650469870291,0.003333512094870623,0.38197325259642145
0,0.514,-0.025261163316893175,-0.0013604114176020328,0.08388714460020384,0.002872546364343471,0.38183682117337686
0,0.516,-0.02525638864974858,-0.0013630490247150847,0.0838790819310678,0.0023873335722973624,0.38172028169627253
0,0.518,-0.025252598279704636,-0.0013662634649145191,0.08387219849513579,0.001895185021972049,0.38162151492120333
0,0.52,-0.02524977055448432,-0.001369991770768364,0.0838663526874352,0.001413862610157713,0.38153813886804855
0,0.522,-0.025247859195273777,-0.0013741856649392536,0.08386138771374314,0.0009556796052722942,0.3814677112341453
0,0.524,-0.025246814335357307,-0.0013788957076519958,0.0838571486070703,0.0005224299582343675,0.38140777280218957
0,0.526,-0.025244676851510897,-0.001383433673296242,0.0838548095013048,0.0010687419232052037,0.38135523012278316
0,0.528,-0.025242015400413806,-0.0013877538783199032,0.08385400754901384,0.001330725548545107,0.38131822694259704
0,0.53,-0.025239184671068858,-0.0013918401693826768,0.08385443089576468,0.0014153646724737409,0.38129472061096786
0,0.532,-0.025236402398556092,-0.0013957113508690272,0.08385581063101925,0.0013911362563823293,0.38128255960451146
0,0.534,-0.02523380332641961,-0.0013993901230479628,0.08385791434258004,0.0012995360682422125,0.3812796519712494
0,0.536,-0.025231466719527973,-0.0014028938839285483,0.08386054372092544,0.0011683034458187128,0.38128412107302934
0,0.538,-0.02522943326017728,-0.0014062353595194349,0.08386353220310203,0.0010167296753457874,0.3812943368010409
0,0.54,-0.025227717389570505,-0.001409423306664678,0.08386674177736983,0.0008579353033877672,0.3813089041202719
0,0.542,-0.02522631626522431,-0.0014124632113380036,0.08387005949511049,0.0007005621730976959,0.38132664358072027
0,0.544,-0.025225216211978752,-0.0014153579375172883,0.0838733940164928,0.0005500266227781608,0.38134656829666136
0,0.546,-0.02522439732173469,-0.0014181083035559982,0.08387667237247894,0.0004094451220307732,0.3813678601683313
0,0.548,-0.025223836689410122,-0.0014207135772027217,0.08387983703362115,0.00028031616228309415,0.3813898469699533
0,0.55,-0.02522351064714972,-0.0014231718893159251,0.08388284331881816,0.00016302113020146344,0.38141198117720276
0,0.552,-0.025223389556450385,-0.0014254855040441627,0.08388565893309399,6.054534966789526e-05,0.38143382092992467
0,0.554,-0.025223432566693047,-0.001427665800464897,0.08388826359785559,-2.1505121331315076e-05,0.3814550028781746
0,0.556,-0.02522360496599086,-0.001429721356641876,0.0838906427546273,-8.619964890703027e-05,0.38147521780756805
0,0.558,-0.02522387765187496,-0.0014316585526289334,0.08389278647587664,-0.0001363429420496311,0.3814942236966616
0,0.56,-0.025224226575022067,-0.0014334820604791913,0.08389468853785734,-0.00017446157355446246,0.38151183409100975
0,0.562,-0.02522463218324881,-0.0014351952396028315,0.08389634563650004,-0.00020280411337169764,0.38152790817175064
0,0.5640000000000001,-0.02522507888366826,-0.0014368004533908503,0.08389775672800776,-0.00022335020972691165,0.381542342310209
0,0.5660000000000001,-0.025225554534302173,-0.0014382993207757927,0.08389892247723181,-0.0002378253169553674,0.38155506291355595
0,0.5680000000000001,-0.025226049971795894,-0.0014396929143695018,0.083899844798666,-0.0002477187468613963,0.38156602038507803
0,0.5700000000000001,-0.025226558578637082,-0.0014409819150142987,0.08390052647673178,-0.0002543034205933656,0.3815751840427421
0,0.5720000000000001,-0.02522707589103453,-0.0014421667310042883,0.08390097085378574,-0.0002586561987241799,0.3815825378595264
0,0.5740000000000001,-0.025227599247084277,-0.0014432475888650489,0.08390118157588297,-0.00026167802487333153,0.3815880769073736
0,0.5760000000000001,-0.025228131814143434,-0.0014442250680661716,0.08390116216616432,-0.000266283529578166,0.3815918044031056
0,0.578,-0.02522868624667629,-0.00144510050152802,0.08390091563677249,-0.00027721626642866315,0.38159369727142933
0,0.58,-0.025229274241911435,-0.0014458747792697284,0.08390044483527627,-0.0002939976175728717,0.38159367594096044
0,0.582,-0.025229906736336582,-0.0014465483896255618,0.08389975233504252,-0.0003162472125743419,0.38159167967699836
0,0.584,-0.02523059404517049,-0.0014471214591974717,0.08389884035647201,-0.00034365441695390834,0.3815876624349985
0,0.586,-0.02523134595957785,-0.0014475937908911064,0.08389771071346487,-0.0003759572036802666,0.3815815894788345
0,0.588,-0.02523217444179436,-0.0014479828934107855,0.08389636648366439,-0.0004142411082551316,0.3815734346376276
0,0.59,-0.025233092064438124,-0.0014483129005507453,0.0838948107153707,-0.00045881132188148224,0.38156307730422434
0,0.592,-0.02523411063347982,-0.001448604465878456,0.08389304539417179,-0.0005092845208492908,0.3815503647505478
0,0.594,-0.025235241335512054,-0.0014488751396342255,0.08389107154566845,-0.0005653510161157559,0.3815351680453531
0,0.596,-0.025236495448985517,-0.0014491415071088384,0.08388889026058007,-0.0006270567367317194,0.3815173784621309
0,0.598,-0.025237885993946028,-0.0014494242047087976,0.08388650508022043,-0.0006952724802564491,0.38149686195544763
0,0.6,-0.025239425384661625,-0.0014497409786197334,0.08388391794163116,-0.0007696953577991468,0.38147334808335776
0,0.602,-0.02524112560253165,-0.0014501067725290505,0.08388112939809413,-0.0008501089350115677,0.38144660648846485
0,0.604,-0.025242998316491787,-0.001450533850964831,0.08387813881993626,-0.0009363569800687437,0.38141644192659574
0,0.606,-0.02524505496311239,-0.0014510319473085144,0.08387494457640232,-0.001028323310302605,0.38138268997842084
0,0.608,-0.025247306796011577,-0.0014516084278450687,0.08387154419953834,-0.0011259164495927218,0.38134521333957694
0,0.61,-0.025249764912162964,-0.0014522684650714699,0.08386793453113549,-0.001229058075693124,0.3813038986020106
0,0.612,-0.025253738838564924,-0.0014512265125268264,0.08386352756589527,-0.0019869632009797476,0.3812586534535821
0,0.614,-0.025259198361059183,-0.0014484457882680095,0.08385836462342115,-0.002729761247129762,0.3812209457121221
0,0.616,-0.02526611979801583,-0.0014438957272405557,0.08385248033216099,-0.003460718478323691,0.38119077812108365
0,0.618,-0.025272540281425154,-0.001440229680485646,0.08384677918312498,-0.0032102417046621905,0.3811681640021219
0,0.62,-0.025278586200015156,-0.0014373739821500185,0.08384118132372237,-0.003022959295001792,0.3811358344364945
0,0.622,-0.025284366014157206,-0.0014352561497052933,0.08383561868397592,-0.0028899070710244877,0.3810944180529414
0,0.624,-0.02528997307345695,-0.0014338057367286306,0.08383003327904778,-0.0028035296498724453,0.3810444831400614
0,0.626,-0.02529549974790911,-0.001432951712581049,0.08382441208069727,-0.0027633372260800863,0.3809865452374249
0,0.628,-0.025302630685449353,-0.0014304061645350446,0.08381799589590169,-0.0035654687701221766,0.38092143762109215
0,0.63,-0.025311358928815652,-0.0014261390178243033,0.08381087701332222,-0.004364121683149891,0.3808640189977725
0,0.632,-0.02532170770176162,-0.0014201282498898565,0.0838031370024927,-0.005174386472984049,0.3808144654232744
0,0.634,-0.025333695674229332,-0.0014123546212124333,0.08379483959425629,-0.005993986233856673,0.3807727634283775
0,0.636,-0.025344739383643636,-0.0014061751951603006,0.08378715737256727,-0.005521854707151679,0.3807389034594666
0,0.638,-0.025355100928838952,-0.0014014307040849262,0.0837799631225968,-0.005180772597657893,0.3806922707727988
0,0.64,-0.025364999137769476,-0.0013979687127065891,0.08377314329559993,-0.004949104465260989,0.38063386618795036
0,0.642,-0.025374615966029298,-0.001395644457690195,0.08376659572455214,-0.004808414129910626,0.38056455984574267
0,0.644,-0.02538615057356747,-0.0013916588266053638,0.08375933606069513,-0.00576730376908704,0.38048510935429347
0,0.646,-0.02539955421224742,-0.0013859619571016425,0.08375139496984237,-0.006701819339973226,0.3804124082885962
0,0.648,-0.025414841564203088,-0.0013785449970044154,0.08374281697635978,-0.007643675977834558,0.3803464212050843
0,0.65,-0.025432161911913824,-0.001369479893521349,0.08373369184020166,-0.008660173855367593,0.3802867930185583
0,0.652,-0.02544819074952811,-0.0013624523567689866,0.08372520339459083,-0.008014418807143044,0.38023245794636584
0,0.654,-0.025463223375988206,-0.0013572288972242298,0.08371715476327674,-0.007516313230048749,0.38016136783901944
0,0.656,-0.025480801793377493,-0.001350655484792991,0.08370853011269308,-0.008789208694644066,0.3800748998636133
0,0.658,-0.02550102600236651,-0.0013427637225751105,0.08369939420668035,-0.010112104494508617,0.3799906621552245
0,0.66,-0.025523990484822384,-0.0013335852729712198,0.08368979467882447,-0.011482241227936767,0.3799079023714453
0,0.662,-0.02554534195512157,-0.0013262139293225598,0.08368128776091319,-0.010675735149593787,0.3798260227052286
0,0.664,-0.025569671274417484,-0.001317750122760412,0.08367213202820462,-0.012164659647957021,0.37972839253840285
0,0.666,-0.025597031343012718,-0.001308187898046654,0.08366236521838238,-0.013680034297617284,0.37962985982279385
0,0.668,-0.025622314681615,-0.0013003407722761051,0.08365381104563316,-0.012641669301141117,0.37953008412313827
0,0.67,-0.025650603224547028,-0.0012914978134978045,0.0836443128177749,-0.01414427146601393,0.3794153152930367
0,0.672,-0.025681804398087114,-0.0012815738047513793,0.08363388171533485,-0.015600586770042547,0.37929868277600703
0,0.674,-0.02571583691991706,-0.0012704982301557993,0.08362252542507113,-0.017016260914973692,0.37918067895674556
0,0.676,-0.025746607414564075,-0.0012612951563683954,0.08361234805921214,-0.015385247323506521,0.3790619506161708
0,0.678,-0.025780149618559744,-0.0012510422749785228,0.08360087931285144,-0.016771101997835044,0.3789286546293077
0,0.68,-0.025816369083409917,-0.0012396388600430222,0.0835881620049687,-0.0181097324250863,0.37879442145875636
0,0.682,-0.02584882161907423,-0.0012301898461080454,0.08357646778015883,-0.01622626783215632,0.3786599435807452
0,0.684,-0.025883881659482064,-0.0012196653391298245,0.08356320904440401,-0.017530020203916277,0.3785110999428815
0,0.686,-0.02592145287475237,-0.0012079492890256331,0.08354846766090114,-0.018785607635152315,0.37836187141736616
0,0.6880000000000001,-0.025954829921968608,-0.0011982879892475753,0.08353464974656057,-0.01668852360812022,0.378213047639747
0,0.6900000000000001,-0.025990655455219808,-0.0011874993437069469,0.0835190965251583,-0.017912766625599444,0.3780498460036794
0,0.6920000000000001,-0.026028838948954473,-0.0011754617987212357,0.08350192697234653,-0.01909174686733195,0.3778870849816002
0,0.6940000000000001,-0.026068910046018856,-0.0011728141009878083,0.08347359404326156,-0.020035548532191236,0.3777256515645565
0,0.6960000000000001,-0.026109324505638725,-0.0011682942422511816,0.08344585037193525,-0.0202072298099345,0.37761392011532313
0,0.6980000000000001,-0.026150235908315386,-0.0011618001646680194,0.08341836089760209,-0.02045570133832967,0.37748237276052715
0,0.7000000000000001,-0.026192409320303763,-0.0011535065169665294,0.08339105333107412,-0.021086705994189044,0.37733403308154656
0,0.7020000000000001,-0.02623658266942965,-0.0011436193542953626,0.083363916574326,-0.022086674562943658,0.3771687600688744
0,0.704,-0.026276534743181937,-0.0011347942177017884,0.08334059720114534,-0.019976036876143747,0.3769866866975665
0,0.706,-0.026319861953930542,-0.0011244518383680038,0.08331800362787738,-0.021663605374302154,0.37677694243829407
0,0.708,-0.026367218321027033,-0.0011125090593566498,0.08329659448570174,-0.023678183548244715,0.37655092505369075
0,0.71,-0.026419239584442655,-0.0010988677985858772,0.08327683308653788,-0.026010631707810393,0.3763082482445656
0,0.712,-0.02647654352967031,-0.0010834085344707982,0.08325917107290025,-0.02865197261382741,0.3760481673342606
0,0.714,-0.02653973089695711,-0.0010659869133112234,0.08324403895276082,-0.031593683643400386,0.37576940990806523
0,0.716,-0.026621647750741866,-0.0010544031257647291,0.08320788983610508,-0.04095842689237855,0.3754700896497064
0,0.718,-0.02670809223334294,-0.0010386804561039343,0.08317976720629461,-0.04322224130053791,0.3753228522955575
0,0.72,-0.026800005065466627,-0.001018891894942986,0.08315932439153083,-0.04595641606184228,0.37511050519547545
0,0.722,-0.026900471421267738,-0.0009950065469345602,0.08311177729429252,-0.05023317790055553,0.3748356879050529
0,0.724,-0.027010523640948938,-0.0009675265608475393,0.0830355041295069,-0.05502610984060015,0.3742308547786249
0,0.726,-0.027140078474574784,-0.0009417952061947935,0.08291369200552824,-0.06477741681292241,0.37329300034552226
0,0.728,-0.027255927228215182,-0.0009148286370735982,0.0827552337441636,-0.05792437682019832,0.37214002107947636
0,0.73,-0.027360489854032582,-0.0008868657561716735,0.08256017569529661,-0.052281312908700826,0.37110370439108464
0,0.732,-0.027455763075955,-0.0008580956322105859,0.08232839582951415,-0.047636610961208796,0.37017276913453584
0,0.734,-0.027510235881471293,-0.0008287118459539234,0.08209999524363151,-0.027236402758146788,0.3693350607446241
0,0.736,-0.027528872038836662,-0.0007992457786016895,0.08187096458708797,-0.009318078682685048,0.3682993003740756
0,0.738,-0.02751574945904464,-0.0007700633372341898,0.08163788096411866,0.006561289896009841,0.3670754689420259
0,0.74,-0.02747424682060297,-0.0007413843699411616,0.08139781014193763,0.02075131922083716,0.36567140868518255
0,0.742,-0.027407175034989663,-0.0007133143542644268,0.081148237628611,0.03353589280665221,0.36409345369590385
0,0.744,-0.02731687643106637,-0.0006858773801961369,0.08088701429196124,0.04514930196164627,0.36234680710273726
0,0.746,-0.027205303693240066,-0.0006590451943101457,0.0806123097530053,0.055786368913151335,0.3604357739864977
0,0.748,-0.027074084913017535,-0.0006327603288075281,0.08032257062928876,0.06560939011126503,0.3583639146921849
0,0.75,-0.026954398281273183,-0.0006043235407621456,0.08007426396892307,0.05984331587217573,0.3561341553556115
0,0.752,-0.026849543499805933,-0.000572267971915236,0.07986980996197693,0.052427390733624735,0.3541606256321867
0,0.754,-0.02675922077889196,-0.0005366805869078192,0.07970524973475772,0.04516136045698518,0.3524581573957948
0,0.756,-0.026685339102170694,-0.0005065192948015565,0.07957648659190382,0.03694083836063411,0.35100525561374185
0,0.758,-0.026626240836582257,-0.0004814858939140918,0.07947840734047845,0.029549132794218003,0.3498524519469064
0,0.76,-0.026580042494114015,-0.00046095586729059853,0.07940612144182235,0.02309917123412141,0.3489576496213159
0,0.762,-0.026545067420281773,-0.00044439336123726613,0.07935544423499402,0.017487536916121732,0.34828017224139735
0,0.764,-0.026519788090869585,-0.00043127026288662527,0.07932281301655127,0.012639664706093758,0.34778531516245
0,0.766,-0.02650281561130543,-0.00042110180128565383,0.07930516424604575,0.008486239782078821,0.34744330012096447
0,0.768,-0.02649290351288593,-0.00041346112332890026,0.07929986450776104,0.004956049209750117,0.34722848904898085
0,0.77,-0.02648894028813432,-0.0004079725566466055,0.0793046555096573,0.0019816123758049976,0.3471188859459787
0,0.772,-0.02648994057985821,-0.0004043057446332447,0.07931760573453683,-0.0005001458619437586,0.34709565758561345
